open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1721465741000,3485.59000000,3485.60000000,3485.59000000,3485.60000000,0.02720000,1721465741999,94.80810900,2,0.00610000,21.26216000,0
1721465742000,3485.60000000,3485.60000000,3485.60000000,3485.60000000,0.00000000,1721465742999,0.00000000,0,0.00000000,0.00000000,0
1721465743000,3485.60000000,3485.60000000,3485.60000000,3485.60000000,0.00370000,1721465743999,12.89672000,1,0.00370000,12.89672000,0
1721465744000,3485.60000000,3485.60000000,3485.60000000,3485.60000000,0.00000000,1721465744999,0.00000000,0,0.00000000,0.00000000,0
1721465745000,3485.60000000,3485.60000000,3485.60000000,3485.60000000,0.04300000,1721465745999,149.88080000,1,0.04300000,149.88080000,0
1721465746000,3485.60000000,3485.60000000,3485.60000000,3485.60000000,1.22120000,1721465746999,4256.61472000,3,1.22120000,4256.61472000,0
1721465747000,3485.60000000,3485.79000000,3485.60000000,3485.79000000,4.77190000,1721465747999,16632.94266000,19,4.77190000,16632.94266000,0
1721465748000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.00000000,1721465748999,0.00000000,0,0.00000000,0.00000000,0
1721465749000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.00000000,1721465749999,0.00000000,0,0.00000000,0.00000000,0
1721465750000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.00000000,1721465750999,0.00000000,0,0.00000000,0.00000000,0
1721465751000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.00000000,1721465751999,0.00000000,0,0.00000000,0.00000000,0
1721465752000,3485.78000000,3485.79000000,3485.78000000,3485.78000000,0.09900000,1721465752999,345.09299100,3,0.07710000,268.75440900,0
1721465753000,3485.78000000,3485.78000000,3485.78000000,3485.78000000,0.04000000,1721465753999,139.43120000,1,0.00000000,0.00000000,0
1721465754000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.07720000,1721465754999,269.10298800,1,0.07720000,269.10298800,0
1721465755000,3485.78000000,3485.79000000,3485.78000000,3485.79000000,0.88050000,1721465755999,3069.23006200,3,0.07720000,269.10298800,0
1721465756000,3485.78000000,3485.78000000,3485.78000000,3485.78000000,0.00500000,1721465756999,17.42890000,1,0.00000000,0.00000000,0
1721465757000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,1.14750000,1721465757999,3999.94402500,2,1.14750000,3999.94402500,0
1721465758000,3485.78000000,3485.78000000,3485.78000000,3485.78000000,0.00640000,1721465758999,22.30899200,2,0.00000000,0.00000000,0
1721465759000,3485.78000000,3485.78000000,3485.78000000,3485.78000000,0.00000000,1721465759999,0.00000000,0,0.00000000,0.00000000,0
1721465760000,3485.79000000,3485.79000000,3485.78000000,3485.79000000,0.14070000,1721465760999,490.45062800,4,0.13820000,481.73617800,0
1721465761000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.00000000,1721465761999,0.00000000,0,0.00000000,0.00000000,0
1721465762000,3485.78000000,3485.79000000,3485.78000000,3485.79000000,9.60670000,1721465762999,33486.92878000,7,8.60540000,29996.61726600,0
1721465763000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.12050000,1721465763999,420.03769500,2,0.12050000,420.03769500,0
1721465764000,3485.79000000,3485.79000000,3485.78000000,3485.78000000,0.02510000,1721465764999,87.49310000,2,0.00220000,7.66873800,0
1721465765000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.09170000,1721465765999,319.64694300,1,0.09170000,319.64694300,0
1721465766000,3485.79000000,3485.79000000,3485.78000000,3485.79000000,0.10110000,1721465766999,352.41331900,3,0.09610000,334.98441900,0
1721465767000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.15560000,1721465767999,542.38892400,2,0.15560000,542.38892400,0
1721465768000,3485.79000000,3485.79000000,3485.78000000,3485.78000000,1.01720000,1721465768999,3545.74542600,4,1.00100000,3489.27579000,0
1721465769000,3485.78000000,3485.79000000,3485.78000000,3485.79000000,0.01210000,1721465769999,42.17803900,3,0.01010000,35.20647900,0
1721465770000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.02150000,1721465770999,74.94448500,1,0.02150000,74.94448500,0
1721465771000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.00200000,1721465771999,6.97158000,1,0.00200000,6.97158000,0
1721465772000,3485.79000000,3485.79000000,3485.78000000,3485.79000000,0.00700000,1721465772999,24.40050900,3,0.00490000,17.08037100,0
1721465773000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.00690000,1721465773999,24.05195100,1,0.00690000,24.05195100,0
1721465774000,3485.78000000,3485.79000000,3485.78000000,3485.79000000,1.00420000,1721465774999,3500.42029200,3,0.00160000,5.57726400,0
1721465775000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.00220000,1721465775999,7.66873800,1,0.00220000,7.66873800,0
1721465776000,3485.78000000,3485.79000000,3485.78000000,3485.79000000,0.31220000,1721465776999,1088.26141600,8,0.09000000,313.72110000,0
1721465777000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.18640000,1721465777999,649.75125600,1,0.18640000,649.75125600,0
1721465778000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.02990000,1721465778999,104.22512100,2,0.02990000,104.22512100,0
1721465779000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.01230000,1721465779999,42.87521700,3,0.01230000,42.87521700,0
1721465780000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.22100000,1721465780999,770.35959000,3,0.22100000,770.35959000,0
1721465781000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.00000000,1721465781999,0.00000000,0,0.00000000,0.00000000,0
1721465782000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.21160000,1721465782999,737.59316400,2,0.21160000,737.59316400,0
1721465783000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.20820000,1721465783999,725.74147800,1,0.20820000,725.74147800,0
1721465784000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.00310000,1721465784999,10.80594900,1,0.00310000,10.80594900,0
1721465785000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.00000000,1721465785999,0.00000000,0,0.00000000,0.00000000,0
1721465786000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,2.05460000,1721465786999,7161.90413400,4,2.05460000,7161.90413400,0
1721465787000,3485.79000000,3485.79000000,3485.79000000,3485.79000000,0.00180000,1721465787999,6.27442200,1,0.00180000,6.27442200,0
1721465788000,3485.78000000,3485.78000000,3485.78000000,3485.78000000,0.03590000,1721465788999,125.13950200,2,0.00000000,0.00000000,0
1721465789000,3485.78000000,3485.79000000,3485.78000000,3485.78000000,0.02360000,1721465789999,82.26447300,3,0.00650000,22.65763500,0
1721465790000,3485.79000000,3485.79000000,3485.78000000,3485.78000000,0.01630000,1721465790999,56.81830300,2,0.00890000,31.02353100,0
1721465791000,3485.78000000,3485.78000000,3485.48000000,3485.48000000,6.26870000,1721465791999,21851.14512500,66,0.00370000,12.89683100,0
1721465792000,3485.49000000,3485.49000000,3485.48000000,3485.48000000,3.14930000,1721465792999,10976.85289800,4,3.07340000,10712.30496600,0
1721465793000,3485.48000000,3485.48000000,3485.09000000,3485.09000000,2.23410000,1721465793999,7786.58986700,37,0.00530000,18.47097700,0
1721465794000,3485.08000000,3485.09000000,3485.08000000,3485.09000000,0.03540000,1721465794999,123.37216600,2,0.03340000,116.40200600,0
1721465795000,3485.09000000,3485.09000000,3485.09000000,3485.09000000,0.00000000,1721465795999,0.00000000,0,0.00000000,0.00000000,0
1721465796000,3485.08000000,3485.08000000,3485.08000000,3485.08000000,0.00160000,1721465796999,5.57612800,1,0.00000000,0.00000000,0
1721465797000,3485.09000000,3485.09000000,3485.09000000,3485.09000000,3.31400000,1721465797999,11549.58826000,4,3.31400000,11549.58826000,0
1721465798000,3485.08000000,3485.09000000,3485.08000000,3485.09000000,0.01610000,1721465798999,56.10989800,2,0.01100000,38.33599000,0
1721465799000,3485.09000000,3485.09000000,3485.08000000,3485.08000000,0.33100000,1721465799999,1153.56456500,3,0.30850000,1075.15026500,0
1721465800000,3485.08000000,3485.08000000,3485.08000000,3485.08000000,0.00000000,1721465800999,0.00000000,0,0.00000000,0.00000000,0
1721465801000,3485.08000000,3485.08000000,3485.08000000,3485.08000000,1.14010000,1721465801999,3973.33970800,2,0.00000000,0.00000000,0
1721465802000,3485.08000000,3485.08000000,3485.08000000,3485.08000000,0.00000000,1721465802999,0.00000000,0,0.00000000,0.00000000,0
1721465803000,3485.08000000,3485.09000000,3485.08000000,3485.09000000,0.26860000,1721465803999,936.09257600,3,0.00880000,30.66879200,0
1721465804000,3485.08000000,3485.08000000,3485.08000000,3485.08000000,0.14000000,1721465804999,487.91120000,1,0.00000000,0.00000000,0
1721465805000,3485.08000000,3485.08000000,3485.08000000,3485.08000000,0.00000000,1721465805999,0.00000000,0,0.00000000,0.00000000,0
1721465806000,3485.09000000,3485.09000000,3485.09000000,3485.09000000,0.00180000,1721465806999,6.27316200,1,0.00180000,6.27316200,0
1721465807000,3485.08000000,3485.08000000,3485.08000000,3485.08000000,0.06950000,1721465807999,242.21306000,1,0.00000000,0.00000000,0
1721465808000,3485.09000000,3485.09000000,3485.09000000,3485.09000000,0.00290000,1721465808999,10.10676100,1,0.00290000,10.10676100,0
1721465809000,3485.09000000,3485.09000000,3485.09000000,3485.09000000,0.24960000,1721465809999,869.87846400,2,0.24960000,869.87846400,0
1721465810000,3485.09000000,3485.09000000,3485.09000000,3485.09000000,0.00000000,1721465810999,0.00000000,0,0.00000000,0.00000000,0
1721465811000,3485.08000000,3485.09000000,3485.08000000,3485.09000000,0.30140000,1721465811999,1050.40563700,5,0.25250000,879.98522500,0
1721465812000,3485.08000000,3485.09000000,3485.08000000,3485.09000000,0.47500000,1721465812999,1655.41725000,5,0.42500000,1481.16325000,0
1721465813000,3485.09000000,3485.09000000,3485.09000000,3485.09000000,0.53940000,1721465813999,1879.85754600,5,0.53940000,1879.85754600,0
1721465814000,3485.09000000,3485.09000000,3485.09000000,3485.09000000,0.29840000,1721465814999,1039.95085600,3,0.29840000,1039.95085600,0
1721465815000,3485.09000000,3485.09000000,3485.09000000,3485.09000000,0.11490000,1721465815999,400.43684100,6,0.11490000,400.43684100,0
1721465816000,3485.08000000,3485.09000000,3485.08000000,3485.09000000,1.92640000,1721465816999,6713.65954600,3,0.14340000,499.76190600,0
1721465817000,3485.09000000,3485.09000000,3485.09000000,3485.09000000,0.10040000,1721465817999,349.90303600,2,0.10040000,349.90303600,0
1721465818000,3485.09000000,3485.32000000,3485.09000000,3485.32000000,3.75120000,1721465818999,13073.32726000,31,3.75120000,13073.32726000,0
1721465819000,3485.32000000,3485.32000000,3485.32000000,3485.32000000,0.00000000,1721465819999,0.00000000,0,0.00000000,0.00000000,0
1721465820000,3485.31000000,3485.31000000,3485.31000000,3485.31000000,0.01050000,1721465820999,36.59575500,1,0.00000000,0.00000000,0
1721465821000,3485.31000000,3485.31000000,3485.31000000,3485.31000000,0.00000000,1721465821999,0.00000000,0,0.00000000,0.00000000,0
1721465822000,3485.31000000,3485.31000000,3485.31000000,3485.31000000,0.02950000,1721465822999,102.81664500,1,0.00000000,0.00000000,0
1721465823000,3485.31000000,3485.32000000,3485.31000000,3485.32000000,0.03710000,1721465823999,129.30516300,2,0.01620000,56.46218400,0
1721465824000,3485.31000000,3485.31000000,3485.31000000,3485.31000000,0.01500000,1721465824999,52.27965000,1,0.00000000,0.00000000,0
1721465825000,3485.32000000,3485.32000000,3485.31000000,3485.31000000,0.02320000,1721465825999,80.85940600,3,0.02140000,74.58584800,0
1721465826000,3485.31000000,3485.31000000,3485.31000000,3485.31000000,0.00000000,1721465826999,0.00000000,0,0.00000000,0.00000000,0
1721465827000,3485.31000000,3485.31000000,3485.31000000,3485.31000000,0.00370000,1721465827999,12.89564700,1,0.00000000,0.00000000,0
1721465828000,3485.32000000,3485.32000000,3485.32000000,3485.32000000,0.01030000,1721465828999,35.89879600,2,0.01030000,35.89879600,0
1721465829000,3485.32000000,3485.32000000,3485.32000000,3485.32000000,0.00520000,1721465829999,18.12366400,1,0.00520000,18.12366400,0
1721465830000,3485.32000000,3485.32000000,3485.32000000,3485.32000000,0.00740000,1721465830999,25.79136800,1,0.00740000,25.79136800,0
1721465831000,3485.32000000,3485.32000000,3485.32000000,3485.32000000,0.00000000,1721465831999,0.00000000,0,0.00000000,0.00000000,0
1721465832000,3485.32000000,3485.32000000,3485.32000000,3485.32000000,0.00000000,1721465832999,0.00000000,0,0.00000000,0.00000000,0
1721465833000,3485.32000000,3485.32000000,3485.32000000,3485.32000000,0.00510000,1721465833999,17.77513200,1,0.00510000,17.77513200,0
1721465834000,3485.32000000,3485.32000000,3485.31000000,3485.31000000,0.11120000,1721465834999,387.56727000,7,0.07980000,278.12853600,0
1721465835000,3485.32000000,3485.32000000,3485.32000000,3485.32000000,0.01880000,1721465835999,65.52401600,1,0.01880000,65.52401600,0
1721465836000,3485.32000000,3485.32000000,3485.32000000,3485.32000000,0.00620000,1721465836999,21.60898400,2,0.00620000,21.60898400,0
1721465837000,3485.32000000,3485.32000000,3485.32000000,3485.32000000,0.00450000,1721465837999,15.68394000,1,0.00450000,15.68394000,0
1721465838000,3485.31000000,3485.31000000,3485.31000000,3485.31000000,0.05420000,1721465838999,188.90380200,2,0.00000000,0.00000000,0
1721465839000,3485.32000000,3485.32000000,3485.32000000,3485.32000000,0.00260000,1721465839999,9.06183200,1,0.00260000,9.06183200,0
1721465840000,3485.32000000,3485.32000000,3485.31000000,3485.31000000,0.02100000,1721465840999,73.19157700,3,0.00670000,23.35164400,0
1721465841000,3485.32000000,3485.37000000,3485.32000000,3485.37000000,3.46290000,1721465841999,12069.31480800,23,3.46290000,12069.31480800,0
1721465842000,3485.54000000,3485.55000000,3485.54000000,3485.55000000,0.01410000,1721465842999,49.14613000,6,0.01410000,49.14613000,0
1721465843000,3485.55000000,3485.55000000,3485.55000000,3485.55000000,0.00000000,1721465843999,0.00000000,0,0.00000000,0.00000000,0
1721465844000,3485.59000000,3485.59000000,3485.59000000,3485.59000000,1.88600000,1721465844999,6573.82274000,4,1.88600000,6573.82274000,0
1721465845000,3485.58000000,3485.58000000,3485.58000000,3485.58000000,0.00870000,1721465845999,30.32454600,1,0.00000000,0.00000000,0
1721465846000,3485.58000000,3485.59000000,3485.58000000,3485.59000000,0.22540000,1721465846999,785.65189800,2,0.21660000,754.97879400,0
1721465847000,3485.58000000,3485.58000000,3485.58000000,3485.58000000,0.05410000,1721465847999,188.56987800,1,0.00000000,0.00000000,0
1721465848000,3485.58000000,3485.58000000,3485.58000000,3485.58000000,0.12350000,1721465848999,430.46913000,3,0.00000000,0.00000000,0
1721465849000,3485.59000000,3485.59000000,3485.58000000,3485.58000000,0.02790000,1721465849999,97.24781200,2,0.01300000,45.31267000,0
1721465850000,3485.59000000,3485.59000000,3485.58000000,3485.58000000,10.48040000,1721465850999,36530.34543600,12,7.28040000,25376.48943600,0
1721465851000,3485.59000000,3485.59000000,3485.59000000,3485.59000000,0.00520000,1721465851999,18.12506800,1,0.00520000,18.12506800,0
1721465852000,3485.58000000,3485.58000000,3485.58000000,3485.58000000,0.02520000,1721465852999,87.83661600,1,0.00000000,0.00000000,0
1721465853000,3485.59000000,3485.59000000,3485.59000000,3485.59000000,0.04350000,1721465853999,151.62316500,1,0.04350000,151.62316500,0
1721465854000,3485.59000000,3485.59000000,3485.58000000,3485.58000000,0.02320000,1721465854999,80.86567200,2,0.02160000,75.28874400,0
1721465855000,3485.59000000,3485.59000000,3485.59000000,3485.59000000,0.01020000,1721465855999,35.55301800,2,0.01020000,35.55301800,0
1721465856000,3485.59000000,3485.59000000,3485.59000000,3485.59000000,0.00290000,1721465856999,10.10821100,1,0.00290000,10.10821100,0
1721465857000,3485.59000000,3485.59000000,3485.59000000,3485.59000000,0.00160000,1721465857999,5.57694400,1,0.00160000,5.57694400,0
1721465858000,3485.58000000,3485.58000000,3485.58000000,3485.58000000,0.02560000,1721465858999,89.23084800,1,0.00000000,0.00000000,0
1721465859000,3485.58000000,3485.58000000,3485.58000000,3485.58000000,0.24900000,1721465859999,867.90942000,1,0.00000000,0.00000000,0
1721465860000,3485.58000000,3485.58000000,3485.58000000,3485.58000000,0.00000000,1721465860999,0.00000000,0,0.00000000,0.00000000,0
1721465861000,3485.58000000,3485.58000000,3485.58000000,3485.58000000,0.00000000,1721465861999,0.00000000,0,0.00000000,0.00000000,0
1721465862000,3485.58000000,3485.58000000,3485.58000000,3485.58000000,0.00000000,1721465862999,0.00000000,0,0.00000000,0.00000000,0
1721465863000,3485.58000000,3485.59000000,3485.58000000,3485.58000000,0.43160000,1721465863999,1504.37761800,3,0.12900000,449.64111000,0
1721465864000,3485.59000000,3485.59000000,3485.59000000,3485.59000000,0.01110000,1721465864999,38.69004900,1,0.01110000,38.69004900,0
1721465865000,3485.58000000,3485.58000000,3485.58000000,3485.58000000,0.41070000,1721465865999,1431.52770600,3,0.00000000,0.00000000,0
1721465866000,3485.58000000,3485.58000000,3485.58000000,3485.58000000,0.12610000,1721465866999,439.53163800,2,0.00000000,0.00000000,0
1721465867000,3485.59000000,3485.77000000,3485.59000000,3485.77000000,20.09890000,1721465867999,70056.92896000,42,20.07890000,69987.21376000,0
1721465868000,3485.77000000,3485.79000000,3485.77000000,3485.79000000,1.44280000,1721465868999,5029.28022400,21,1.44280000,5029.28022400,0
1721465869000,3485.79000000,3486.03000000,3485.79000000,3486.02000000,3.66770000,1721465869999,12784.92969600,27,3.32120000,11577.02376600,0
