open_time,open,high,low,close,close_time,log_returns,volatility
2024-07-23 04:20:00,3481.0,3481.01,3468.47,3470.95,2024-07-23 04:29:59.999,-0.002894149857584351,0.0015944396875289526
2024-07-23 04:30:00,3470.94,3470.98,3450.2,3452.66,2024-07-23 04:39:59.999,-0.005283383248270636,0.0025957331360126163
2024-07-23 04:40:00,3452.66,3457.78,3446.59,3457.78,2024-07-23 04:49:59.999,0.0014818161902471815,0.002654678755805836
2024-07-23 04:50:00,3457.77,3463.29,3454.8,3454.81,2024-07-23 04:59:59.999,-0.0008593017039211034,0.0026517617543667304
2024-07-23 05:00:00,3454.81,3459.08,3444.0,3444.72,2024-07-23 05:09:59.999,-0.00292483899426824,0.002615642515504369
2024-07-23 05:10:00,3444.71,3456.16,3441.59,3442.06,2024-07-23 05:19:59.999,-0.0007724945859397132,0.002335520496285443
2024-07-23 05:20:00,3442.07,3445.8,3427.19,3435.64,2024-07-23 05:29:59.999,-0.0018669037220731203,0.002282963514932225
2024-07-23 05:30:00,3435.63,3435.63,3425.0,3433.94,2024-07-23 05:39:59.999,-0.0004949356539126915,0.0014757839446937354
2024-07-23 05:40:00,3433.95,3440.8,3429.42,3437.72,2024-07-23 05:49:59.999,0.001100170957605106,0.0013556096583148321
2024-07-23 05:50:00,3437.73,3441.68,3434.06,3441.67,2024-07-23 05:59:59.999,0.001148357756743259,0.0016118719089192252
2024-07-23 06:00:00,3441.67,3456.23,3438.64,3454.92,2024-07-23 06:09:59.999,0.0038424834019890495,0.00200817469911556
2024-07-23 06:10:00,3454.92,3461.8,3452.68,3453.93,2024-07-23 06:19:59.999,-0.0002865889422338475,0.001956066147362924
2024-07-23 06:20:00,3453.92,3454.2,3445.99,3450.06,2024-07-23 06:29:59.999,-0.0011210909648862427,0.0017862778185630099
2024-07-23 06:30:00,3450.05,3450.55,3432.42,3434.95,2024-07-23 06:39:59.999,-0.004389252668773744,0.002752594548264283
2024-07-23 06:40:00,3434.96,3445.25,3434.95,3444.06,2024-07-23 06:49:59.999,0.0026486384889019736,0.0029372564507953503
2024-07-23 06:50:00,3444.06,3447.88,3443.13,3445.39,2024-07-23 06:59:59.999,0.000386097588783371,0.002909950162876895
2024-07-23 07:00:00,3445.4,3450.0,3440.0,3446.63,2024-07-23 07:09:59.999,0.00035983645241300093,0.002321054401094513
2024-07-23 07:10:00,3446.63,3457.13,3445.0,3454.2,2024-07-23 07:19:59.999,0.0021939398699679226,0.0025545479900636312
2024-07-23 07:20:00,3454.21,3455.6,3439.4,3443.29,2024-07-23 07:29:59.999,-0.003163472248175832,0.0028543750794834183
2024-07-23 07:30:00,3443.3,3456.05,3440.8,3452.81,2024-07-23 07:39:59.999,0.0027609825981638565,0.0022474572831004433
2024-07-23 07:40:00,3452.82,3455.26,3447.6,3449.96,2024-07-23 07:49:59.999,-0.0008257555045133101,0.0021408456584132854
2024-07-23 07:50:00,3449.99,3454.85,3448.64,3454.84,2024-07-23 07:59:59.999,0.001413509678057077,0.0021910238231685657
2024-07-23 08:00:00,3454.85,3461.0,3452.09,3459.02,2024-07-23 08:04:59.999,0.0012091655050265862,0.0022108754051586347
